id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,criteria_anomali,description_anomali
440bacbc-99fa-4383-ae99-fe57c5483813,2183748974,610000,IDR,D,7191946745,Transfer ke MANDIRI - ROBERT JOHNSON,SUCCESS,2025-09-06,11:41:36,0,Normal
e5e99004-d6e0-4c1e-9eea-b6d6467ba86e,2092998421,3281000,IDR,D,6604511482,Transfer ke BCA - BARBARA BROWN,SUCCESS,2025-09-06,11:41:37,0,Normal
86d9ee1d-914a-423c-b835-5cf2cd8c9345,8106243342,165000,IDR,D,9130076137,Transfer ke BNI - TIARA SUSANTO,SUCCESS,2025-09-06,11:41:39,0,Normal
73369463-c970-4d6e-b562-26573fdca99f,3579800165,855000,IDR,D,7226197016,Transfer ke BNI - NUR PRASETYO,SUCCESS,2025-09-06,11:41:40,0,Normal
382d700e-fa22-4477-b489-ee9ce0a60016,5043029882,51000,IDR,D,1881773199,Transfer ke PERMATA - BARBARA JOHNSON,SUCCESS,2025-09-06,11:41:41,0,Normal
9c78bc17-f72c-4159-90e0-5abf2c6d26e9,7932240492,1065000,IDR,D,8079177971,Transfer ke MANDIRI - BARBARA JOHNSON,SUCCESS,2025-09-06,11:41:42,0,Normal
c6e14fd2-0359-4ee9-8671-f25147097d39,5648555980,829000,IDR,D,9131168239,Transfer ke BNI - INTAN PURNAMA,SUCCESS,2025-09-06,11:41:44,0,Normal
9fdcaa07-ced1-4f35-8336-58002fd1c883,7161383718,2075000,IDR,D,2206348384,Transfer ke CIMB - MICHAEL DAVIS,SUCCESS,2025-09-06,11:41:45,0,Normal
debd9626-adf9-4958-82f4-10f157b39db6,7475191410,45000,IDR,D,2404495094,Transfer ke BNI - ANISA MAHARDIKA,SUCCESS,2025-09-06,11:41:46,0,Normal
3377c21d-3541-42af-82ba-aef78a56417b,6273387403,23000,IDR,D,7716895751,Transfer ke BNI - JOKO KURNIA,SUCCESS,2025-09-06,11:41:48,0,Normal
b4ebe183-7f36-4cfa-9db7-68557ae348d1,8634081773,65000,IDR,D,4264276739,Transfer ke JAGO - JOHN WILLIAMS,SUCCESS,2025-09-06,11:41:49,0,Normal
0b4fb178-b3e1-4914-a387-ab903c859bf1,2708880363,160000,IDR,D,6379057333,Transfer ke BNI - YUNI RAHARJA,SUCCESS,2025-09-06,11:41:50,0,Normal
8434ad70-d044-4992-8424-4c3a0b009411,5606289885,386000,IDR,D,1241839674,Transfer ke BNI - BAYU PRASETYO,SUCCESS,2025-09-06,11:41:51,0,Normal
3bc324a3-6256-4d2b-90fa-7497f3993d8a,5275850207,75000,IDR,D,4117069439,Transfer ke PERMATA - MARY DAVIS,SUCCESS,2025-09-06,11:41:53,0,Normal
5d77cc40-7633-407a-9a30-192f75ea9ec1,8945733804,182000,IDR,D,6539315693,Transfer ke BNI - NADIA WIBISONO,SUCCESS,2025-09-06,11:41:54,0,Normal
7fba6b4a-8c72-4771-960f-dc97b1b283b2,3601225101,85000,IDR,D,9614194183,Transfer ke MANDIRI - JAMES BROWN,SUCCESS,2025-09-06,11:41:56,0,Normal
069ccad7-f1c6-4f2d-a43b-1181247e3b83,2314499543,294000,IDR,D,4902885713,Transfer ke BCA - ELIZABETH SMITH,SUCCESS,2025-09-06,11:41:57,0,Normal
cf579145-7997-4837-b866-a76b69575a7d,3894976810,732000,IDR,D,4675021268,Transfer ke JAGO - DAVID WILLIAMS,SUCCESS,2025-09-06,11:41:58,0,Normal
d7d173c0-5529-46a2-b8e4-8863e0720e91,7475191410,164000,IDR,D,2169268274,Transfer ke BNI - RAHMAT NUGROHO,SUCCESS,2025-09-06,11:41:59,0,Normal
f4100c2a-9160-4256-b863-c7929e8a956a,7220735299,732000,IDR,D,5235082417,Transfer ke BNI - RIZKI FIRMANSYAH,SUCCESS,2025-09-06,11:42:01,0,Normal
659a212e-3839-4c0c-8336-96e08434ac94,7861389385,764000,IDR,D,5024411850,Transfer ke CIMB - JOHN BROWN,SUCCESS,2025-09-06,11:42:02,0,Normal
5ebfc1fd-5e1d-41fc-96c5-2909334ad3d6,4985666450,4906000,IDR,D,1615996486,Transfer ke BNI - SURYA RAHARJA,SUCCESS,2025-09-06,11:42:03,0,Normal
37bbff1b-165c-4e28-b184-8ce289b3a75a,3651780355,843000,IDR,D,4870365646,Transfer ke MANDIRI - LINDA JOHNSON,SUCCESS,2025-09-06,11:42:05,0,Normal
94d27c0f-54f9-4235-9a21-0240b50d3016,6355245692,706000,IDR,D,4952710025,Transfer ke MANDIRI - JOHN SMITH,SUCCESS,2025-09-06,11:42:06,0,Normal
6f6d97f0-c947-4c4f-ac78-ba75d63842e7,2314499543,4032000,IDR,D,8460062693,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-06,11:42:08,0,Normal
abd0bbd0-9791-437e-814d-718ed407dd58,9914754324,53000,IDR,D,6273387403,Transfer ke BNI - KARTIKA WIBOWO,SUCCESS,2025-09-06,11:42:09,0,Normal
c8f6b0b4-6c14-4d60-a487-4c414fcbe43c,5824503782,137000,IDR,D,1368927904,Transfer ke BNI - ANISA HARYANTO,SUCCESS,2025-09-06,11:42:10,0,Normal
64887d15-03d2-4e55-b1c0-9b3f871a1223,2169268274,116000,IDR,D,5290800107,Transfer ke CIMB - ROBERT DAVIS,SUCCESS,2025-09-06,11:42:12,0,Normal
f4a50a3a-9b7b-491d-9be1-ac0af0b489d0,6828233771,2464000,IDR,D,3215080367,Transfer ke JAGO - LINDA SMITH,SUCCESS,2025-09-06,11:42:13,0,Normal
799220c4-87c5-4f36-b39f-8bcb4fcc9efe,1764654025,778000,IDR,D,5781498905,Transfer ke CIMB - PATRICIA JOHNSON,SUCCESS,2025-09-06,11:42:14,0,Normal
2ddbe330-7d74-4302-8785-365e631bb655,4043454456,619000,IDR,D,1844442415,Transfer ke BCA - MARY MILLER,SUCCESS,2025-09-06,11:42:15,0,Normal
66fafe7c-7f80-4873-826c-5fc8f03ae000,6104855223,38000,IDR,D,9582146474,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-06,11:42:17,0,Normal
efbcf833-ff8a-4a8d-8aa8-ca0fb309506d,1766061854,628000,IDR,D,5346141754,Transfer ke BNI - NADIA UTAMA,SUCCESS,2025-09-06,11:42:18,0,Normal
5f6f6717-0ae1-41d0-8015-38098373cd4a,8601664623,111000,IDR,D,1631209357,Transfer ke PERMATA - DAVID MILLER,SUCCESS,2025-09-06,11:42:19,0,Normal
8eb9cc4a-dc14-4fb0-b14f-35c0702a0468,7335752002,825000,IDR,D,3780790344,Transfer ke CIMB - DAVID JOHNSON,SUCCESS,2025-09-06,11:42:21,0,Normal
0b267db6-e10b-491a-806e-b771c5f32022,6470169667,4752000,IDR,D,1262316554,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-06,11:42:22,0,Normal
76584e81-e4e1-4eaa-b5b7-f2ac56be977b,1138465844,512000,IDR,D,8888413627,Transfer ke BNI - ARIF PRATAMA,SUCCESS,2025-09-06,11:42:23,0,Normal
6c706969-e8b2-4659-9e00-5450b3e1a675,5043714431,2205000,IDR,D,7162170532,Transfer ke JAGO - ELIZABETH GARCIA,SUCCESS,2025-09-06,11:42:24,0,Normal
403c3494-94c4-4643-8e1c-86a28c925c10,5819910427,856000,IDR,D,9287739320,Transfer ke MANDIRI - PATRICIA MARTINEZ,SUCCESS,2025-09-06,11:42:26,0,Normal
112710be-0448-4b69-970f-1ce7b7aeac37,3137550502,3379000,IDR,D,1379271198,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-06,11:42:27,0,Normal
1d1893c8-e22c-4e48-ab52-aee283df2d50,9153637251,4027000,IDR,D,7479275136,Transfer ke BRI - JAMES MARTINEZ,SUCCESS,2025-09-06,11:42:29,0,Normal
60b1cdcd-ef92-45c6-afe2-5fe1a0f805fa,2314499543,92000,IDR,D,2450476327,Transfer ke CIMB - MICHAEL RODRIGUEZ,SUCCESS,2025-09-06,11:42:30,0,Normal
65cc0732-ded6-46c1-8ecc-67f2265fe64e,1625079338,2471000,IDR,D,2599309561,Transfer ke MANDIRI - BARBARA RODRIGUEZ,SUCCESS,2025-09-06,11:42:31,0,Normal
cf6804ea-4c35-4a0c-ae95-3817e60eb10f,4592046047,521000,IDR,D,9613034189,Transfer ke BNI - TIARA RAHARJA,SUCCESS,2025-09-06,11:42:32,0,Normal
95becd93-26fd-49f1-8e7b-daf539ded146,5136525541,3430000,IDR,D,3791050564,Transfer ke PERMATA - PATRICIA RODRIGUEZ,SUCCESS,2025-09-06,11:42:34,0,Normal
6e9630d6-7a3d-486e-b90f-9b7265183a39,3651780355,3041000,IDR,D,3231080027,Transfer ke BNI - RAHMAT HARYANTO,SUCCESS,2025-09-06,11:42:35,0,Normal
7890244e-4ef3-4c1c-b545-8df203a5ed68,5981094393,53000,IDR,D,7089230371,Transfer ke BNI - RIZAL ADITYA,SUCCESS,2025-09-06,11:42:36,0,Normal
a7658dbd-1d6e-4aff-9743-9435e3d74f59,4267973371,361000,IDR,D,2034508278,Transfer ke BNI - RINA RAHARJA,SUCCESS,2025-09-06,11:42:37,0,Normal
e8396ddf-0f78-4820-8368-f21dadc6e554,2048687889,71000,IDR,D,6498924567,Transfer ke BNI - YUDA NUGRAHA,SUCCESS,2025-09-06,11:42:39,0,Normal
6bfa7bec-c09d-4d70-9788-780d0903b163,5043714431,382000,IDR,D,2527118653,Transfer ke BNI - DEWI PRASETYO,SUCCESS,2025-09-06,11:42:40,0,Normal
47fd58c5-7d14-4fe6-9a1b-620132256594,8369308889,701000,IDR,D,1743495192,Transfer ke BNI - FAJAR RAHARJA,SUCCESS,2025-09-06,11:42:41,0,Normal
5363535a-93f6-480a-8194-532fe6171812,4616906502,296000,IDR,D,3787231494,Transfer ke BRI - JAMES JOHNSON,SUCCESS,2025-09-06,11:42:43,0,Normal
4936401e-2b42-4b5f-bbe6-b7171ee235c0,1763330520,115000,IDR,D,9043614483,Transfer ke MANDIRI - BARBARA DAVIS,SUCCESS,2025-09-06,11:42:44,0,Normal
7ec0745f-e850-45de-92df-3c932279ce9c,2344087545,103000,IDR,D,7110131096,Transfer ke CIMB - BARBARA RODRIGUEZ,SUCCESS,2025-09-06,11:42:45,0,Normal
2d8fd021-5192-4534-aa70-f2f76dc804c3,4267973371,602000,IDR,D,3880469345,Transfer ke PERMATA - LINDA GARCIA,SUCCESS,2025-09-06,11:42:47,0,Normal
da526c36-4f08-44df-adae-7fb79df4a286,9884602555,498000,IDR,D,2783846632,Transfer ke MANDIRI - MICHAEL WILLIAMS,SUCCESS,2025-09-06,11:42:48,0,Normal
8e660373-c8f2-408b-b9ca-0d2a18c30c94,2081937710,858000,IDR,D,9384327746,Transfer ke BRI - ELIZABETH JONES,SUCCESS,2025-09-06,11:42:49,0,Normal
ce34a061-f852-4c7b-b4eb-50b2647b74ed,4005471263,4138000,IDR,D,7041721580,Transfer ke BCA - MARY GARCIA,SUCCESS,2025-09-06,11:42:50,0,Normal
6b9389db-c740-499f-8b95-88d7ad732337,1615996486,580000,IDR,D,7805958914,Transfer ke BNI - RATNA PURNAMA,SUCCESS,2025-09-06,11:42:52,0,Normal
25faf277-7ef7-4e19-b154-ba9c18c71bd1,4850542022,2677000,IDR,D,7230225475,Transfer ke BCA - MICHAEL JONES,SUCCESS,2025-09-06,11:42:53,0,Normal
7d3c54ff-2197-4662-9b70-6dea75e25ae1,9818869495,99000,IDR,D,4072132756,Transfer ke PERMATA - DAVID MARTINEZ,SUCCESS,2025-09-06,11:42:54,0,Normal
ee7d0d7a-cb10-4c59-a927-c3ac12786fb5,6779285673,114000,IDR,D,1609934512,Transfer ke BRI - DAVID MARTINEZ,SUCCESS,2025-09-06,11:42:56,0,Normal
f87fdf14-d0c2-4406-be6b-69c45d19d84c,8272556879,45000,IDR,D,3117038817,Transfer ke BNI - IQBAL WIBISONO,SUCCESS,2025-09-06,11:42:57,0,Normal
e19b32a7-6f5a-4596-90c9-d9db9d7cabcd,7089230371,2454000,IDR,D,5708895235,Transfer ke BRI - MICHAEL JONES,SUCCESS,2025-09-06,11:42:58,0,Normal
b2610bee-e910-4af3-8ea4-d376ad595777,1038398447,4768000,IDR,D,9893095279,Transfer ke BRI - BARBARA RODRIGUEZ,SUCCESS,2025-09-06,11:42:59,0,Normal
571ed86e-16bc-4be4-b77a-aaaa06e1ab51,4832835394,104000,IDR,D,1203981984,Transfer ke MANDIRI - LINDA JOHNSON,SUCCESS,2025-09-06,11:43:01,0,Normal
cfa5f8e2-ae68-45c5-bca2-9ddfabe69743,9244991942,72000,IDR,D,7283194447,Transfer ke BNI - TRI UTAMA,SUCCESS,2025-09-06,11:43:02,0,Normal
d780102d-9153-49f4-b3a5-5baf86f9dd9d,2099005800,686000,IDR,D,4126577063,Transfer ke BNI - ILHAM FIRMANSYAH,SUCCESS,2025-09-06,11:43:03,0,Normal
c6f7d42e-fb27-4f3e-bd13-9c763b0299f7,8106243342,773000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-06,11:43:05,0,Normal
869e7785-adb5-4472-bb69-1bf041df3bd9,8601664623,437000,IDR,D,1801367837,Transfer ke PERMATA - DAVID BROWN,SUCCESS,2025-09-06,11:43:06,0,Normal
09a40899-e93f-452a-b2b8-fe5fb2ec81a2,8945733804,1481000,IDR,D,2386094835,Transfer ke BNI - ARIF NUGRAHA,SUCCESS,2025-09-06,11:43:07,0,Normal
bfb1f7b2-4d12-44a0-a7f2-700d97c24488,7283194447,216000,IDR,D,3307398225,Transfer ke CIMB - LINDA JOHNSON,SUCCESS,2025-09-06,11:43:09,0,Normal
4b8e90e6-3195-4087-895d-d51ba401563b,3579800165,22000,IDR,D,1792362844,Transfer ke PERMATA - LINDA JOHNSON,SUCCESS,2025-09-06,11:43:10,0,Normal
a25458ac-409a-47e9-82be-3fd0d40f7edf,4389411164,994000,IDR,D,9226426184,Transfer ke BNI - SURYA SUSANTO,SUCCESS,2025-09-06,11:43:11,0,Normal
dd77bf56-b9e5-440c-8c1b-89cca68fee96,1050857277,847000,IDR,D,2526822790,Transfer ke BNI - PUTRI UTAMA,SUCCESS,2025-09-06,11:43:12,0,Normal
a2b3007d-6e68-4d84-bbc6-49d89af8c9ae,1743495192,4635000,IDR,D,4781868184,Transfer ke BNI - ADI PURNAMA,SUCCESS,2025-09-06,11:43:14,0,Normal
34147978-e5da-4996-972e-baddad391ec5,4592046047,2354000,IDR,D,2127578629,Transfer ke PERMATA - MICHAEL RODRIGUEZ,SUCCESS,2025-09-06,11:43:15,0,Normal
24af6361-ff24-4eab-a5d0-faeb7c88e79d,1216199607,290000,IDR,D,1138465844,Transfer ke BNI - WULAN ADITYA,SUCCESS,2025-09-06,11:43:16,0,Normal
70774adc-0fb7-4ea8-a09a-aaca74f05e95,4864883510,398000,IDR,D,6648564550,Transfer ke PERMATA - ROBERT JOHNSON,SUCCESS,2025-09-06,11:43:18,0,Normal
b0cb2520-9558-408e-835b-add86a6b64aa,1625079338,979000,IDR,D,3041710227,Transfer ke MANDIRI - BARBARA MARTINEZ,SUCCESS,2025-09-06,11:43:19,0,Normal
b586203d-a30f-4abd-8d65-4ac49c9b37fe,1138465844,433000,IDR,D,3369897212,Transfer ke BRI - ELIZABETH DAVIS,SUCCESS,2025-09-06,11:43:20,0,Normal
dfbb3f28-2f8c-4b6d-b5c9-ade7824ceb22,2092998421,114000,IDR,D,3231080027,Transfer ke BNI - RAHMAT HARYANTO,SUCCESS,2025-09-06,11:43:22,0,Normal
ade5ef73-d1e5-4c13-9841-b3402e9f76cc,6355245692,309000,IDR,D,4126577063,Transfer ke BNI - ILHAM FIRMANSYAH,SUCCESS,2025-09-06,11:43:23,0,Normal
177ecb53-18f3-46bb-9699-c45046dc9ede,7658025135,944000,IDR,D,1038398447,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-06,11:43:24,0,Normal
ff757880-fec6-4d58-bbee-e5bb300af54f,3278899891,50000,IDR,D,1775227226,Transfer ke MANDIRI - LINDA MILLER,SUCCESS,2025-09-06,11:43:25,0,Normal
0e781830-9c12-401f-b4d8-f0d278ac8b4a,1860047852,311000,IDR,D,5817036966,Transfer ke JAGO - MARY JOHNSON,SUCCESS,2025-09-06,11:43:27,0,Normal
4b7dc3db-80d2-4f06-94b5-470049c5077d,3117038817,564000,IDR,D,3485289019,Transfer ke BCA - BARBARA DAVIS,SUCCESS,2025-09-06,11:43:28,0,Normal
ac623467-1f80-4512-8a92-f4afcfb339a5,2069316074,969000,IDR,D,1001188797,Transfer ke BNI - ARIF SETIAWAN,SUCCESS,2025-09-06,11:43:29,0,Normal
27fe495a-4de6-4692-9571-980a63c38c7b,3579800165,419000,IDR,D,5714971371,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-06,11:43:30,0,Normal
7ff82600-1319-44e6-831f-47e99304c8a9,3651780355,711000,IDR,D,5529176965,Transfer ke BNI - RAHMAT RAHARJA,SUCCESS,2025-09-06,11:43:32,0,Normal
5c49a489-e218-48c8-b749-1a00500aa462,5606289885,2425000,IDR,D,3164752265,Transfer ke CIMB - JOHN MARTINEZ,SUCCESS,2025-09-06,11:43:33,0,Normal
9b35819e-c5bd-4c4e-8e53-b2234e678e0f,1591991638,35000,IDR,D,3541194542,Transfer ke BNI - BAYU MAHARDIKA,SUCCESS,2025-09-06,11:43:34,0,Normal
34300a15-ba0b-4a5c-afd7-a64852731f51,6379057333,390000,IDR,D,2048687889,Transfer ke BNI - BAGUS UTAMA,SUCCESS,2025-09-06,11:43:35,0,Normal
a51c81a7-29c7-4641-aadd-ac229d2ca673,3823446885,273000,IDR,D,2746641964,Transfer ke MANDIRI - JAMES JONES,SUCCESS,2025-09-06,11:43:37,0,Normal
be568ac1-6d9e-45ba-b8a7-1d62249aa410,6690933090,335000,IDR,D,9240576937,Transfer ke BRI - BARBARA GARCIA,SUCCESS,2025-09-06,11:43:38,0,Normal
951cfe70-b621-482f-a1ad-cd2182831b09,9084006342,567000,IDR,D,7020666471,Transfer ke MANDIRI - PATRICIA DAVIS,SUCCESS,2025-09-06,11:43:39,0,Normal
d946867f-d2b6-483a-8a6f-7dbfa265ba93,7089230371,896000,IDR,D,3772712863,Transfer ke BRI - DAVID JONES,SUCCESS,2025-09-06,11:43:40,0,Normal
925b25d8-fc06-4cd4-98c9-d0480caea3c8,5648832918,672000,IDR,D,8491079539,Transfer ke BNI - SITI WIBISONO,SUCCESS,2025-09-06,11:43:42,0,Normal
5b550dbd-d0e9-4252-a5ac-3058c19eb892,7475191410,42000,IDR,D,1038398447,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-06,11:43:43,0,Normal
f8625a11-684d-4867-bcf7-d4abf1c35419,2430297562,80000,IDR,D,3949367703,Transfer ke PERMATA - BARBARA MILLER,SUCCESS,2025-09-06,11:43:44,0,Normal
990c992a-057e-4a33-a7c1-ef28ccbb7791,7220735299,416000,IDR,D,3368967490,Transfer ke JAGO - ROBERT JOHNSON,SUCCESS,2025-09-06,11:43:46,0,Normal
37533b79-61c0-4787-a08f-179917541927,9244991942,925000,IDR,D,8097469634,Transfer ke CIMB - PATRICIA MARTINEZ,SUCCESS,2025-09-06,11:43:47,0,Normal
6b15e67b-7b4c-4455-b6a6-f7d65d249782,6779285673,465000,IDR,D,8076825456,Transfer ke BNI - BAGUS HIDAYAT,SUCCESS,2025-09-06,11:43:48,0,Normal
db2056bb-b5fc-4145-a299-caa211b06803,1262316554,120000,IDR,D,6355245692,Transfer ke BNI - ANDI KURNIA,SUCCESS,2025-09-06,11:43:49,0,Normal
2dd81263-749f-4daf-b23a-578c6c38a5ad,4198589006,2665000,IDR,D,2138324732,Transfer ke CIMB - LINDA GARCIA,SUCCESS,2025-09-06,11:43:51,0,Normal
34a581ce-99e3-4531-b992-64b75e830d56,7067431447,134000,IDR,D,7297339930,Transfer ke BRI - JOHN MILLER,SUCCESS,2025-09-06,11:43:52,0,Normal
af3abcb1-b439-407d-8ad3-5253e309a540,7226197016,227000,IDR,D,2159281339,Transfer ke BRI - LINDA BROWN,SUCCESS,2025-09-06,11:43:53,0,Normal
ba8ed717-ff5f-481b-a4fb-aa52db1d9b24,7152874220,111000,IDR,D,1860047852,Transfer ke BNI - RATNA MAHARDIKA,SUCCESS,2025-09-06,11:43:55,0,Normal
4aa55c54-7df6-4bb0-ac9c-11a69bf1aa97,1596462391,2951000,IDR,D,4309224838,Transfer ke BNI - AGUS PRATAMA,SUCCESS,2025-09-06,11:43:56,0,Normal
fdc1f0eb-c78a-4509-a7a0-bad18c25910a,5448204908,937000,IDR,D,9619521531,Transfer ke JAGO - DAVID SMITH,SUCCESS,2025-09-06,11:43:57,0,Normal
b8ddf519-99cc-4971-9ff6-07e9277def5e,2314499543,488000,IDR,D,8927152119,Transfer ke BCA - ROBERT MILLER,SUCCESS,2025-09-06,11:43:58,0,Normal
3e4c7c12-19af-4484-ac9b-2aaff8adeed3,3117038817,58000,IDR,D,2092261564,Transfer ke MANDIRI - MARY RODRIGUEZ,SUCCESS,2025-09-06,11:44:00,0,Normal
f0a7ebe4-91f7-46d8-966e-3bda5be75524,1860047852,1064000,IDR,D,2754294628,Transfer ke MANDIRI - BARBARA MARTINEZ,SUCCESS,2025-09-06,11:44:01,0,Normal
effe6828-3a83-466a-897b-5bc2d8044538,4850542022,3138000,IDR,D,3668906798,Transfer ke BNI - RIZAL PURNAMA,SUCCESS,2025-09-06,11:44:02,0,Normal
765e1389-26a8-4bc9-91d9-89eb9449f572,1382294053,27000,IDR,D,2464460272,Transfer ke BNI - AGUS KUSUMA,SUCCESS,2025-09-06,11:44:04,0,Normal
7fb8c495-2517-4437-b06e-f854676384b0,7015183420,128000,IDR,D,9077293512,Transfer ke MANDIRI - MICHAEL MARTINEZ,SUCCESS,2025-09-06,11:44:05,0,Normal
5d90be96-c245-461a-b84c-3d4ca53b682a,3706152939,950000,IDR,D,5768362732,Transfer ke CIMB - DAVID BROWN,SUCCESS,2025-09-06,11:44:06,0,Normal
e5c4af68-057a-46de-8b64-c6ab6f5acee4,7025376506,3356000,IDR,D,1689717006,Transfer ke CIMB - MICHAEL DAVIS,SUCCESS,2025-09-06,11:44:07,0,Normal
a66f0cfc-466d-4f8b-9810-e1450081ca33,6160914110,14000,IDR,D,6935415941,Transfer ke BNI - BUDI WIBISONO,SUCCESS,2025-09-06,11:44:09,0,Normal
abf17134-46fd-49e2-a717-338e7d6cd62b,4626749635,60000,IDR,D,9780114305,Transfer ke CIMB - ROBERT JOHNSON,SUCCESS,2025-09-06,11:44:10,0,Normal
36513105-6b77-4ab3-9ed9-a8ed365e42b1,3409449658,4526000,IDR,D,3601225101,Transfer ke BNI - FITRI UTAMA,SUCCESS,2025-09-06,11:44:11,0,Normal
9d9c5f1d-178b-4130-b8fe-c8d5c6b6eb5e,6690933090,900000,IDR,D,6947056509,Transfer ke BRI - PATRICIA JOHNSON,SUCCESS,2025-09-06,11:44:12,0,Normal
2cf36bcc-0953-4675-b96c-3133c166c80a,1615996486,966000,IDR,D,9718167804,Transfer ke MANDIRI - JAMES BROWN,SUCCESS,2025-09-06,11:44:14,0,Normal
f0b21fd5-45c4-45e0-94f3-cd3e43b994d9,3706152939,633000,IDR,D,2408688366,Transfer ke MANDIRI - MICHAEL MARTINEZ,SUCCESS,2025-09-06,11:44:15,0,Normal
d9a4c009-a61b-4ecf-996d-2638e8868f43,4137050025,49000,IDR,D,5425163165,Transfer ke BRI - PATRICIA GARCIA,SUCCESS,2025-09-06,11:44:16,0,Normal
075f5504-852e-4e6a-8b43-eaa58c4ef65f,4126577063,123000,IDR,D,9887072945,Transfer ke CIMB - PATRICIA GARCIA,SUCCESS,2025-09-06,11:44:18,0,Normal
1869d216-9417-450d-87dd-c4091d4faf72,8028867917,2794000,IDR,D,2661363830,Transfer ke BNI - MELATI PRATAMA,SUCCESS,2025-09-06,11:44:19,0,Normal
41e89306-0dd9-4649-824a-c9e91e1c967e,6342760867,36000,IDR,D,8064606530,Transfer ke BRI - ELIZABETH RODRIGUEZ,SUCCESS,2025-09-06,11:44:20,0,Normal
17896378-1072-4a9f-b6e3-f168998fdf4c,4985666450,2369000,IDR,D,8374792103,Transfer ke JAGO - LINDA SMITH,SUCCESS,2025-09-06,11:44:22,0,Normal
0e8e1008-2cdd-4370-8ea3-d4e895d76c8b,9915936122,506000,IDR,D,6718676835,Transfer ke PERMATA - MICHAEL RODRIGUEZ,SUCCESS,2025-09-06,11:44:23,0,Normal
e15470fe-cb00-4827-bbc9-d7d40a0d0891,8544935425,545000,IDR,D,4031940736,Transfer ke CIMB - ELIZABETH MILLER,SUCCESS,2025-09-06,11:44:24,0,Normal
c995c273-afdd-460d-87f4-ecd4293a7e44,4389411164,2431000,IDR,D,9915936122,Transfer ke BNI - DIAN MAHARDIKA,SUCCESS,2025-09-06,11:44:25,0,Normal
ad65e07d-a5ad-49f6-bcc0-18926e4c8c61,1463211671,101000,IDR,D,2708880363,Transfer ke BNI - RINA SUSANTO,SUCCESS,2025-09-06,11:44:30,0,Normal
0e590b03-30d0-44b9-8b33-63468e34d421,4862005580,742000,IDR,D,7978081748,Transfer ke MANDIRI - ROBERT RODRIGUEZ,SUCCESS,2025-09-06,11:44:31,0,Normal
86b1fc1d-f520-411e-966f-b7b8ac97fa5d,4105930522,3086000,IDR,D,3113221666,Transfer ke BCA - DAVID WILLIAMS,SUCCESS,2025-09-06,11:44:33,0,Normal
5b906542-e6b5-403a-b584-29f8f9af5a80,7077870541,944000,IDR,D,2699860800,Transfer ke BNI - FAJAR HARYANTO,SUCCESS,2025-09-06,11:44:34,0,Normal
d72d037c-e49e-47c3-83fb-e24836c6ee85,5430518627,134000,IDR,D,7726287873,Transfer ke PERMATA - ELIZABETH JOHNSON,SUCCESS,2025-09-06,11:44:35,0,Normal
420c9823-2a33-4356-9068-af6d56b810d7,2314499543,63000,IDR,D,1141303331,Transfer ke CIMB - PATRICIA RODRIGUEZ,SUCCESS,2025-09-06,11:44:36,0,Normal
961fca12-793e-4a6a-b1e1-1acc163f5c5c,8076825456,20000,IDR,D,9607587612,Transfer ke MANDIRI - ELIZABETH WILLIAMS,SUCCESS,2025-09-06,11:45:54,0,Normal
2a504c1b-1ffc-4c0d-8a79-c3c5d2c05a84,7067431447,76000,IDR,D,3599740216,Transfer ke PERMATA - ROBERT JONES,SUCCESS,2025-09-06,11:45:56,0,Normal
db057959-9e39-46ac-af89-2372d72258b2,3688875505,161000,IDR,D,3823446885,Transfer ke BNI - TRI RAHARJA,SUCCESS,2025-09-06,11:45:59,0,Normal
12a87dfe-39fe-42dd-ae50-585000b3dec3,9292224258,27000,IDR,D,4918620531,Transfer ke BCA - ELIZABETH JOHNSON,SUCCESS,2025-09-06,11:46:01,0,Normal
534658b5-6635-40ac-b995-aa5f9ab24a54,9244991942,258000,IDR,D,2081937710,Transfer ke BNI - KARTIKA SUSANTO,SUCCESS,2025-09-06,11:46:02,0,Normal
8d786c96-e521-4218-afbe-4d40dda5c0fa,3668906798,702000,IDR,D,6479733035,Transfer ke MANDIRI - PATRICIA JOHNSON,SUCCESS,2025-09-06,11:46:04,0,Normal
5c50c3af-3f5a-4a47-ab59-a79e2d527941,8308950192,51000,IDR,D,5648555980,Transfer ke BNI - BUDI PRATAMA,SUCCESS,2025-09-06,11:46:05,0,Normal
b0b8e7eb-8eea-4700-b995-f958468287e5,8272556879,97000,IDR,D,2717168130,Transfer ke BCA - LINDA DAVIS,SUCCESS,2025-09-06,11:46:07,0,Normal
aca1bead-2563-4dd3-a44f-eded51c3b6dd,1944294218,728000,IDR,D,7852167429,Transfer ke MANDIRI - MICHAEL DAVIS,SUCCESS,2025-09-06,11:46:09,0,Normal
