id,account_num,amount,currency,trx_type,account_to,narrative,status_trx,trx_date,trx_time,created_date,created_by,updated_date,updated_by,criteria_anomali,description_anomali,code_transaction
385483c3-19e6-4beb-b24a-a7fb0c3ee028,8106243342,298000,IDR,D,1766061854,Transfer ke BNI - ARIF HIDAYAT,SUCCESS,2025-09-05,22:15:16,,,,,0,Normal,TRX:nwTYuOPHCz5wgJ51cbFm2o
9ea19131-4ff1-4770-aba3-f0ba66885782,9444447804,1809000,IDR,D,9862146667,Transfer ke BNI - INTAN NUGROHO,SUCCESS,2025-09-05,22:15:17,,,,,0,Normal,TRX:zkHV2I-d9Tw0hctPVsgnx1
50255c6f-39cc-420d-ab76-755d9673d53c,6104855223,347000,IDR,D,2738704046,Transfer ke PERMATA - JAMES WILLIAMS,SUCCESS,2025-09-05,22:15:19,,,,,0,Normal,TRX:CyNTU6XvBTf1bvRXDjqltY
cc4128cc-63d8-485a-bb9c-baae6306c555,7220735299,192000,IDR,D,8610438478,Transfer ke BNI - DEWI RAHARJA,SUCCESS,2025-09-05,22:15:20,,,,,0,Normal,TRX:Eq8cHflaJoQD6-lb0hLL4q
c418a852-bbc4-4872-964c-afa33b773fd2,2404495094,484000,IDR,D,8704317757,Transfer ke BCA - PATRICIA DAVIS,SUCCESS,2025-09-05,22:15:21,,,,,0,Normal,TRX:WFrq8NE8amvRWDOs3J9Rom
2efe3253-e26b-401d-9326-4fea2adeb7c4,7805958914,83000,IDR,D,4834032673,Transfer ke JAGO - DAVID MARTINEZ,SUCCESS,2025-09-05,22:15:22,,,,,0,Normal,TRX:E6h4NK3cAYGH0pBmqImK-W
a99150c7-4321-470e-b0d9-66a88a0c91c1,1058380613,235000,IDR,D,1526686024,Transfer ke JAGO - MICHAEL BROWN,SUCCESS,2025-09-05,22:15:24,,,,,0,Normal,TRX:egBlW3U80H-OhMcQZgHHT5
3c428270-9678-4baa-8bd7-18a1c27b9a92,7025376506,36000,IDR,D,2048687889,Transfer ke BNI - BAGUS UTAMA,SUCCESS,2025-09-05,22:15:25,,,,,0,Normal,TRX:6cp5-p6as6Gmtl4tOMIYLT
b527bf32-3e2d-45c6-9948-eb9bff2562e6,6104855223,662000,IDR,D,7755113742,Transfer ke JAGO - PATRICIA BROWN,SUCCESS,2025-09-05,22:15:26,,,,,0,Normal,TRX:ERjtirG43bjo-fzHywttjE
4cc91aa8-ed6b-4e20-8b4a-be4cee57563f,8366532206,447000,IDR,D,7337365666,Transfer ke MANDIRI - MARY BROWN,SUCCESS,2025-09-05,22:15:28,,,,,0,Normal,TRX:Hv8NOGHKArJpO6v5xXs6VA
8115a2d0-8aa8-424b-9107-ab5689de57a2,2707506578,540000,IDR,D,2561832731,Transfer ke BNI - DEDI KURNIA,SUCCESS,2025-09-05,22:15:29,,,,,0,Normal,TRX:6VETL2oo0YN9k8J9EOmURI
d4c22bc9-511c-40f7-813d-8e2659b321f2,1047952711,70000,IDR,D,1554780358,Transfer ke BCA - BARBARA SMITH,SUCCESS,2025-09-05,22:15:30,,,,,0,Normal,TRX:FxKuQx1QkwJP9TnNljqywx
2f78b5d7-41e8-4c91-b99f-5c8142b4416b,8076825456,300000,IDR,D,2982244883,Transfer ke BNI - NUR NUGROHO,SUCCESS,2025-09-05,22:15:31,,,,,0,Normal,TRX:MHRQ1gVyMiT2DnmOZNjGEC
79fd7eb3-ccc1-4fb5-9378-2c2e8da19a27,4850542022,648000,IDR,D,4895579534,Transfer ke BRI - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,22:15:33,,,,,0,Normal,TRX:fLsHAMyO8ZkhuR2DjQpfds
db217212-fd7f-41c6-a122-0c310b088e96,9613034189,932000,IDR,D,1801148204,Transfer ke BRI - DAVID JONES,SUCCESS,2025-09-05,22:15:34,,,,,0,Normal,TRX:QATcqfytUVbshgKsGEh4lz
2e3f9ea6-d20a-4076-8d48-209ab674a217,4144751050,513000,IDR,D,6080571933,Transfer ke BRI - ROBERT JOHNSON,SUCCESS,2025-09-05,22:15:35,,,,,0,Normal,TRX:zwOcwDex8P4bZs221wGSH1
ef034e05-e97c-4c0c-bda6-4b6505fc7a3f,7658025135,754000,IDR,D,2725908471,Transfer ke BNI - ANDI NUGROHO,SUCCESS,2025-09-05,22:15:37,,,,,0,Normal,TRX:whZuBH4JvybJa9ZXmIMVum
d66af52a-ae29-4a08-b1d8-4a17686c2647,5606289885,126000,IDR,D,3561525414,Transfer ke BNI - INTAN MAHARDIKA,SUCCESS,2025-09-05,22:15:38,,,,,0,Normal,TRX:E8HJP4LJAR6G2V4dMHpwkp
fd05bcf0-df4a-40c4-9fa6-8d69a5defe4e,2404495094,123000,IDR,D,9582146474,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-05,22:15:39,,,,,0,Normal,TRX:QKD11J97kSp82tgU6rAXyJ
6e8b5333-5619-4643-a3a8-4903543a0305,1111335515,72000,IDR,D,9320542261,Transfer ke BNI - TIARA UTAMA,SUCCESS,2025-09-05,22:15:40,,,,,0,Normal,TRX:TZ8hVW7Dd84plu2y9Wn4lU
47775c74-b2f2-4653-b6ce-87d753a059dc,9914754324,38000,IDR,D,3831236866,Transfer ke BNI - SARI NUGROHO,SUCCESS,2025-09-05,22:15:42,,,,,0,Normal,TRX:1CeBD93HF5MVm80jjiQ7Yc
12f63cfb-ccd3-42a6-9007-fd544bcd8ac6,3579800165,3583000,IDR,D,5981094393,Transfer ke BNI - BAGUS WIBISONO,SUCCESS,2025-09-05,22:15:43,,,,,0,Normal,TRX:UtBjpQKQb4UwlwigDn1djS
56ee4cc1-9eea-455d-9fbc-dd3f51cd1058,9181654628,967000,IDR,D,1510490228,Transfer ke CIMB - MICHAEL MARTINEZ,SUCCESS,2025-09-05,22:15:44,,,,,0,Normal,TRX:V8AFf3YRIvz47ouzPlUIKm
e517c2f9-fb12-4e39-a5e4-a9134fb19efd,4043454456,41000,IDR,D,6576171372,Transfer ke BCA - BARBARA RODRIGUEZ,SUCCESS,2025-09-05,22:15:45,,,,,0,Normal,TRX:17izP-ZBN0OoAbtWKPdVzF
e1cd3fb5-08d9-4e63-b71f-f15e31abc38a,7926270387,88000,IDR,D,9244991942,Transfer ke BNI - INTAN PRATAMA,SUCCESS,2025-09-05,22:15:47,,,,,0,Normal,TRX:LyqYYUSjlRFpQoorcWX8lg
de2a70a4-3bc3-4163-8273-dd86436304a2,8846193910,769000,IDR,D,5425820330,Transfer ke BNI - ILHAM UTAMA,SUCCESS,2025-09-05,22:15:48,,,,,0,Normal,TRX:gf9d9YFpYRfs4ICNFr4cA5
7ad9c038-f1e3-4e97-b508-bf3f9aaeaa27,8312627841,131000,IDR,D,7568406940,Transfer ke BNI - JOKO FIRMANSYAH,SUCCESS,2025-09-05,22:15:49,,,,,0,Normal,TRX:GfG1AjZltzO7A12u4zInVo
6db5c315-b79b-475b-935e-2cb82669583b,1968641287,821000,IDR,D,6952651503,Transfer ke JAGO - ROBERT WILLIAMS,SUCCESS,2025-09-05,22:15:50,,,,,0,Normal,TRX:tqYXLyMuqYq47647f9F-l1
6b7d9eed-9bc1-48bc-8dbb-f03d7cc994bf,5797065642,551000,IDR,D,2512972705,Transfer ke BCA - JAMES SMITH,SUCCESS,2025-09-05,22:15:52,,,,,0,Normal,TRX:nutmEn1dJqmC7POvqHy2NA
068824a6-7313-4a9e-a6ff-7c00e36e92c0,8312627841,590000,IDR,D,8958155656,Transfer ke BCA - PATRICIA MILLER,SUCCESS,2025-09-05,22:15:53,,,,,0,Normal,TRX:D8EJP0wyWk1y3vWlaUDTr1
6ce8a610-f682-4cce-b0b2-55ce889fdf06,9226426184,864000,IDR,D,5172036141,Transfer ke BNI - MELATI NUGRAHA,SUCCESS,2025-09-05,22:15:54,,,,,0,Normal,TRX:tDxD4UXFEQ3eKs9mpEqJS8
100835c2-c690-46b5-b4e2-8fd0dae56e52,6500936559,2654000,IDR,D,2922503547,Transfer ke CIMB - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,22:15:56,,,,,0,Normal,TRX:4i-IK4iHJl2Mu6md9rjDtC
fa2fe42b-a85f-4cb9-b86b-3ec9c50a4c14,3102671140,2691000,IDR,D,4948046217,Transfer ke BNI - IQBAL HIDAYAT,SUCCESS,2025-09-05,22:15:57,,,,,0,Normal,TRX:5LOJ47vK3CmEIOIP2YyCVl
bcd79b4e-3781-4972-ba5f-e92578f19cfb,2048687889,848000,IDR,D,5425820330,Transfer ke BNI - ILHAM UTAMA,SUCCESS,2025-09-05,22:15:58,,,,,0,Normal,TRX:RjDAwytrMNRE61qesrOmNs
f2f697f1-02c8-4276-9a50-ba0ed0240801,5756054395,2423000,IDR,D,2183748974,Transfer ke BNI - SARI WIBOWO,SUCCESS,2025-09-05,22:15:59,,,,,0,Normal,TRX:aqKYuKHPJ-MO4Ou-Jhfvmo
711a86b4-565e-4091-bf14-99926c513497,2707506578,63000,IDR,D,8592998182,Transfer ke BRI - MICHAEL JOHNSON,SUCCESS,2025-09-05,22:16:01,,,,,0,Normal,TRX:fYoTQWbgrQYzKkN9YK6FXm
2e775a75-9160-491e-89df-4a8a6188a3be,3974018136,133000,IDR,D,4844382491,Transfer ke BNI - SURYA KUSUMA,SUCCESS,2025-09-05,22:16:02,,,,,0,Normal,TRX:Uxc3MqP7YrlLycxyI02V7w
c7ecc6af-6593-4c83-aa44-5fec0d95e931,7137808980,166000,IDR,D,6355245692,Transfer ke BNI - ANDI KURNIA,SUCCESS,2025-09-05,22:16:03,,,,,0,Normal,TRX:2jPgzjZv1LKxJQ3RzqqiUV
1781c919-69e4-4093-9b14-f2066d266ce8,6758565007,87000,IDR,D,8366532206,Transfer ke BNI - YUDA HARYANTO,SUCCESS,2025-09-05,22:16:04,,,,,0,Normal,TRX:BIMnPxtXWhdbqzdVwpi8y0
7de429c1-6951-4d0c-a413-f2169fa7c915,2820906669,292000,IDR,D,6500936559,Transfer ke BNI - HERMAN NUGRAHA,SUCCESS,2025-09-05,22:16:06,,,,,0,Normal,TRX:3NAgZQb64PLTMUtwA-NFIX
77e33d61-eada-4113-8614-d6f6a4dc2e49,2069316074,135000,IDR,D,3282603696,Transfer ke CIMB - ELIZABETH JONES,SUCCESS,2025-09-05,22:16:07,,,,,0,Normal,TRX:qxuhJz3UW9XZy1W9JsjgME
0f53586f-7635-4a46-bab3-133cadb0d286,4529898891,282000,IDR,D,7063605568,Transfer ke PERMATA - JAMES RODRIGUEZ,SUCCESS,2025-09-05,22:16:08,,,,,0,Normal,TRX:vUHVChwEISLBCQExEPtndQ
5c4bb393-67f2-46ff-bb38-72bf583680fd,5350895948,925000,IDR,D,6758565007,Transfer ke BNI - NUR FIRMANSYAH,SUCCESS,2025-09-05,22:16:09,,,,,0,Normal,TRX:h9bu5z33frSOlZxDgcG7DB
61acd014-564a-4d87-8e36-74261e97da7b,4948046217,172000,IDR,D,2953060126,Transfer ke BNI - BAYU HIDAYAT,SUCCESS,2025-09-05,22:16:11,,,,,0,Normal,TRX:Gb2BNZq2SqL-xExi484R7Q
fd1f014b-024f-4cd3-bab1-f1f03a7eba2d,5824503782,3699000,IDR,D,9685622490,Transfer ke BCA - JAMES MARTINEZ,SUCCESS,2025-09-05,22:16:12,,,,,0,Normal,TRX:PunaTQd4H22Aj3dSVAg3bY
a3dfa66a-4d27-4be3-9cea-fdfe7951a4d1,6542245179,491000,IDR,D,3358902125,Transfer ke PERMATA - JOHN WILLIAMS,SUCCESS,2025-09-05,22:16:13,,,,,0,Normal,TRX:FQOlWiNWH1PHK6mtio39iM
6b5aece5-37e7-49b1-ab64-1d23ced2a2da,3102671140,143000,IDR,D,3553846534,Transfer ke BNI - FITRI NUGRAHA,SUCCESS,2025-09-05,22:16:14,,,,,0,Normal,TRX:lve5tdufiwIJIBpuWaID60
34c6db97-127e-457f-ad35-64f110f7de0c,4948046217,25000,IDR,D,1902830825,Transfer ke JAGO - JAMES MARTINEZ,SUCCESS,2025-09-05,22:16:16,,,,,0,Normal,TRX:AtJbT8wt-xGXlmje7w7hMx
0a892347-a1ab-4f01-9f45-23cceced5e31,9382129918,99000,IDR,D,1164554542,Transfer ke BRI - BARBARA WILLIAMS,SUCCESS,2025-09-05,22:16:17,,,,,0,Normal,TRX:dFUquuVumnwC45leTjqEnP
db0e046a-f7a2-4b41-a6e8-7fc17bf81fac,3668906798,486000,IDR,D,2042918007,Transfer ke BRI - MICHAEL BROWN,SUCCESS,2025-09-05,22:16:18,,,,,0,Normal,TRX:U-vaVurd9VksZcG-qzSfAg
fd225718-3656-457c-a21e-70e2c7fedd91,3541194542,106000,IDR,D,7861389385,Transfer ke BNI - ANISA NUGRAHA,SUCCESS,2025-09-05,22:16:19,,,,,0,Normal,TRX:DCBV2szO0YYse3TUkQCH7-
ea7b2afb-751c-4c80-aa1f-806fcbb9c37b,9884602555,4629000,IDR,D,3727979909,Transfer ke BCA - DAVID DAVIS,SUCCESS,2025-09-05,22:16:21,,,,,0,Normal,TRX:JNXRpt864Ss3D2toostuir
f9662d8d-64c4-46bf-929d-8c779f48bf48,3175659907,4679000,IDR,D,9533984812,Transfer ke JAGO - ELIZABETH JOHNSON,SUCCESS,2025-09-05,22:16:22,,,,,0,Normal,TRX:rSTzMAKjvmflhKxQkJaKBn
dbd19f7b-797a-4669-8b5f-d7931dc2a547,6355245692,592000,IDR,D,2403880076,Transfer ke MANDIRI - ELIZABETH RODRIGUEZ,SUCCESS,2025-09-05,22:16:23,,,,,0,Normal,TRX:Jv8DYOVrKXRS0J0AW49NDo
6d708669-0746-4283-bed2-dfb89fda7be0,2386094835,62000,IDR,D,3161123259,Transfer ke PERMATA - PATRICIA SMITH,SUCCESS,2025-09-05,22:16:24,,,,,0,Normal,TRX:-ctuzoLYAJcgFk9BUvlaYb
83099900-10a6-41b8-b79e-8a2ff2e8e5a3,5222995229,91000,IDR,D,1262316554,Transfer ke BNI - AYU NUGRAHA,SUCCESS,2025-09-05,22:16:26,,,,,0,Normal,TRX:eJvoyl-JVi3NZAI601jWba
438a7bb9-1ac0-4ffb-8992-5239ea4b2b04,9765444180,1289000,IDR,D,2169268274,Transfer ke BNI - RAHMAT NUGROHO,SUCCESS,2025-09-05,22:16:27,,,,,0,Normal,TRX:6AbQ1lSk4vONdcIH25dnjh
5d0a56b7-0b22-4ae1-8ea1-e9045c1de32e,2430297562,3379000,IDR,D,4339833691,Transfer ke JAGO - LINDA DAVIS,SUCCESS,2025-09-05,22:16:28,,,,,0,Normal,TRX:BY8Rq0-ZND7EABUjUyPRVr
25058267-c41f-4771-9664-a99e00c13880,6935415941,3987000,IDR,D,5259519585,Transfer ke BRI - JOHN SMITH,SUCCESS,2025-09-05,22:16:29,,,,,0,Normal,TRX:ohX3c4tDPPFSadh75yZCXr
b7f35cf3-fff9-440d-abe6-41cb94684c24,9067789515,1554000,IDR,D,5453505699,Transfer ke BRI - MARY MILLER,SUCCESS,2025-09-05,22:16:31,,,,,0,Normal,TRX:kRvIfqWZqo7KRGaIaN8wde
aa4f2834-3d99-469f-bd2e-0fb936f91f0e,2314499543,3283000,IDR,D,2775550361,Transfer ke BNI - ANDI SUSANTO,SUCCESS,2025-09-05,22:16:32,,,,,0,Normal,TRX:TgmyCB0YVwuTbHzsyu0zwB
addcd724-77a7-4e6e-9785-7322fac909f2,8312627841,629000,IDR,D,2734367797,Transfer ke BNI - KARTIKA MAHARDIKA,SUCCESS,2025-09-05,22:16:33,,,,,0,Normal,TRX:4JJ-YmmvcEnPsILjIRjwHN
baef9257-7010-493a-a9bb-8a2b2b8bf9aa,4267973371,159000,IDR,D,9452281859,Transfer ke BRI - LINDA SMITH,SUCCESS,2025-09-05,22:16:35,,,,,0,Normal,TRX:YjYrxYvUiyE2JdU-FKcDdp
ba5cb229-df56-436a-a1a0-156cf49d95bc,3541194542,2982000,IDR,D,4694297149,Transfer ke BRI - MICHAEL MARTINEZ,SUCCESS,2025-09-05,22:16:36,,,,,0,Normal,TRX:6oTB-fIVBXhGlJR3pYHqgB
8b6dae32-132b-40d9-a59d-51d6309be690,2069316074,40000,IDR,D,5999856868,Transfer ke BNI - PUTRI NUGRAHA,SUCCESS,2025-09-05,22:16:37,,,,,0,Normal,TRX:DjSTqFWMEix9irT6-m80Ix
ab6f6505-e6fb-44f1-8d90-b4618e0c8b15,1111335515,109000,IDR,D,8604032202,Transfer ke BRI - JAMES MILLER,SUCCESS,2025-09-05,22:16:38,,,,,0,Normal,TRX:ykNKD0R4s-fFhfJtNQSKt7
0ed5b4d7-1299-48b9-90bf-8406d5c22eb0,2386094835,152000,IDR,D,7004915674,Transfer ke BCA - ELIZABETH WILLIAMS,SUCCESS,2025-09-05,22:16:40,,,,,0,Normal,TRX:4vfZopFI7UFkIQf63lYqvD
459a6ba8-5728-4ef9-bbdd-b36afc09502c,3823446885,879000,IDR,D,1058380613,Transfer ke BNI - DIAN NUGROHO,SUCCESS,2025-09-05,22:16:41,,,,,0,Normal,TRX:SEYKeQTen-WRcueMsCNAYv
8d05fe2e-5c8f-49c0-9916-2db93bcf2f80,9932374139,99000,IDR,D,3278899891,Transfer ke BNI - ILHAM PERMANA,SUCCESS,2025-09-05,22:16:42,,,,,0,Normal,TRX:VI-7prGqPAEhRBHy0xA00Y
fd525b6a-bac1-4ab4-8f38-240a7302cdb6,4592046047,420000,IDR,D,6690933090,Transfer ke BNI - RATNA RAHARJA,SUCCESS,2025-09-05,22:16:43,,,,,0,Normal,TRX:fkBeQhx-WFCXRnvPsPpBAA
4ce2a4be-b1c2-48ac-bc08-12aee1440648,4182583015,835000,IDR,D,4696136118,Transfer ke BCA - DAVID GARCIA,SUCCESS,2025-09-05,22:16:45,,,,,0,Normal,TRX:ZhVJyyIdqt92GW4M4bbgV5
3c9b1fc4-f86e-4224-abf3-f01a5a49d722,7492270445,272000,IDR,D,8169654749,Transfer ke JAGO - JOHN RODRIGUEZ,SUCCESS,2025-09-05,22:16:46,,,,,0,Normal,TRX:-ZyPLFNqwXQVr95YOYNjb6
dabe23e9-cd87-490d-85a0-08d796a9244f,9131168239,738000,IDR,D,2329799241,Transfer ke PERMATA - DAVID JOHNSON,SUCCESS,2025-09-05,22:16:47,,,,,0,Normal,TRX:KRnZ-rQ7tFubSHFwokXSO7
4d66bb0d-021a-4f27-a78b-99acff95f200,8308950192,2561000,IDR,D,8843049777,Transfer ke MANDIRI - DAVID WILLIAMS,SUCCESS,2025-09-05,22:16:48,,,,,0,Normal,TRX:mHCryOWIqYf734v-eE6qy6
3e2cae42-c2f6-4be0-bb2e-8e7793515c37,7335752002,80000,IDR,D,3107314651,Transfer ke CIMB - MARY RODRIGUEZ,SUCCESS,2025-09-05,22:16:50,,,,,0,Normal,TRX:cbVoZ0J-gVutk0nOBtF78U
80c27ee5-42d4-42d8-9211-5bfdc66212c3,9862146667,325000,IDR,D,1625079338,Transfer ke BNI - NUR NUGROHO,SUCCESS,2025-09-05,22:16:51,,,,,0,Normal,TRX:Zk4CRtOEHGRbhdAQ2-SSgb
57ca31f2-70c8-47ad-b663-9b24a82c31cf,6129732501,55000,IDR,D,5059301758,Transfer ke BNI - YUNI WIJAYA,SUCCESS,2025-09-05,22:16:52,,,,,0,Normal,TRX:SNJ4x9imGwjrcctQouS9eO
f544dd64-d336-4b67-b614-2b035673f782,1038398447,611000,IDR,D,5592481276,Transfer ke BNI - INTAN PERMANA,SUCCESS,2025-09-05,22:16:54,,,,,0,Normal,TRX:cVrsXrHMjbY7FrbbXCAkVa
0b3a5d7b-48ce-4dac-9794-911d6af5cfda,5529176965,743000,IDR,D,4832835394,Transfer ke BNI - FARAH PRATAMA,SUCCESS,2025-09-05,22:16:55,,,,,0,Normal,TRX:ieycovyrN7zRWrWLkmw4BT
08d23650-c869-4d48-a6ce-ec63b513d6e3,4126577063,2853000,IDR,D,9373619250,Transfer ke BRI - PATRICIA RODRIGUEZ,SUCCESS,2025-09-05,22:16:56,,,,,0,Normal,TRX:5pob95E8gry8KKGqxz9HQ1
b0393468-2ef2-4f76-80aa-0c69dd4d5154,3601225101,420000,IDR,D,5200798113,Transfer ke MANDIRI - ELIZABETH DAVIS,SUCCESS,2025-09-05,22:16:57,,,,,0,Normal,TRX:F835q0WnLZj5FP2H9lMW13
2459a20d-0cda-4a04-b4f5-7b8dc19ad9f8,5884347945,181000,IDR,D,3119257051,Transfer ke BNI - LESTARI KURNIA,SUCCESS,2025-09-05,22:16:59,,,,,0,Normal,TRX:5LSWDEWjNIOsZpeH0G5Wgu
8d6dbc9e-d816-4fa9-85cd-bc3b2644eab5,1368927904,168000,IDR,D,5981094393,Transfer ke BNI - BAGUS WIBISONO,SUCCESS,2025-09-05,22:17:00,,,,,0,Normal,TRX:flIlG6E2nQovfUMAx7Uvbd
404dcc0c-8813-491c-9700-b01fa3f67251,3579800165,882000,IDR,D,2069316074,Transfer ke BNI - TRI ADITYA,SUCCESS,2025-09-05,22:17:01,,,,,0,Normal,TRX:8RMph96R-kpTuoPNsrriuT
058da683-9037-4afe-ae97-6875afc22fd4,1525786548,402000,IDR,D,8740818930,Transfer ke CIMB - MICHAEL JOHNSON,SUCCESS,2025-09-05,22:17:02,,,,,0,Normal,TRX:VZD90q8u-FywEOTPUfeJJV
a190d50d-61f5-40fe-a0ed-b48960d3e5ab,8436355516,869000,IDR,D,1463211671,Transfer ke BNI - DWI KUSUMA,SUCCESS,2025-09-05,22:17:04,,,,,0,Normal,TRX:X33dsXfRWtJllucOpQFBXz
7af1d056-bd25-4889-b320-a95d28fc0520,5529176965,977000,IDR,D,6828233771,Transfer ke BNI - SITI NUGRAHA,SUCCESS,2025-09-05,22:17:05,,,,,0,Normal,TRX:zVxnARpUpfYV3bLH-whBUq
1c636e3a-5667-435f-ab74-8a9fa64eb3e4,7025376506,556000,IDR,D,3944317737,Transfer ke BRI - JAMES GARCIA,SUCCESS,2025-09-05,22:17:06,,,,,0,Normal,TRX:F7LbHvZffgksgyNg0ULCtD
a33720f4-7f04-4841-ba93-8be8ecb164a2,6355245692,430000,IDR,D,4246290326,Transfer ke MANDIRI - LINDA DAVIS,SUCCESS,2025-09-05,22:17:08,,,,,0,Normal,TRX:kUEWRnlBZi6fsMTJsXPntN
9ede0ac3-005e-4035-bc25-8104045ba8cc,1047952711,738000,IDR,D,9344634313,Transfer ke BNI - ILHAM WIBISONO,SUCCESS,2025-09-05,22:17:09,,,,,0,Normal,TRX:oLfNLMu5Nkj4l3-KRsPQxb
b55a117e-5179-47ac-acc2-3bb397856b55,6021375723,275000,IDR,D,8164551032,Transfer ke BNI - YUDA PRATAMA,SUCCESS,2025-09-05,22:17:10,,,,,0,Normal,TRX:iuZ9YXOIWL64GpbXKNZbJ6
24cdd19a-e289-49cf-a5eb-cce39e5723fe,5448204908,53000,IDR,D,4018189571,Transfer ke JAGO - JAMES BROWN,SUCCESS,2025-09-05,22:17:12,,,,,0,Normal,TRX:9YQNUtKDCcbZcKKDwCMBOu
264734ab-dfbf-46c6-8544-18168f31fcd7,6129732501,3813000,IDR,D,8668202123,Transfer ke MANDIRI - DAVID JOHNSON,SUCCESS,2025-09-05,22:17:13,,,,,0,Normal,TRX:8x3ssO5kZrsM2GrPdZiAlu
87fd03e4-6760-43d2-97cc-de49bdc67a7e,5648555980,3828000,IDR,D,5450281711,Transfer ke BNI - RIZAL WIBISONO,SUCCESS,2025-09-05,22:17:14,,,,,0,Normal,TRX:IYT8ofkFeu6cWXr4Ehgfdn
2c33f612-0816-4244-94f2-9f63f47cd873,7015183420,3270000,IDR,D,8761544565,Transfer ke BNI - FITRI KUSUMA,SUCCESS,2025-09-05,22:17:15,,,,,0,Normal,TRX:tkseoDk1lX5Hstt6BWkSaJ
9242d050-bb53-4149-9ff9-ce18bb14937e,7015183420,106000,IDR,D,5797065642,Transfer ke BNI - HERMAN NUGROHO,SUCCESS,2025-09-05,22:17:17,,,,,0,Normal,TRX:e8LZaK47D5dLKvvXTsGzzQ
77d7f325-7f60-4da2-a299-6c993101520b,5235082417,61000,IDR,D,6324167861,Transfer ke CIMB - MARY JONES,SUCCESS,2025-09-05,22:17:18,,,,,0,Normal,TRX:8EoA11v6BDQzBSX5EbQu2v
483c51e9-06cc-4bd1-bbe2-32139c4b67e8,2314499543,872000,IDR,D,7215390227,Transfer ke CIMB - MARY MILLER,SUCCESS,2025-09-05,22:17:19,,,,,0,Normal,TRX:N1MXfVlUBAIEqVwtvMqJVM
02717308-97d1-4aa4-8cda-5a8bf7519c66,9932374139,311000,IDR,D,3579800165,Transfer ke BNI - RATNA WIBISONO,SUCCESS,2025-09-05,22:17:20,,,,,0,Normal,TRX:y9w57BvTXdWsB0qIx6URN9
ff125a3a-b354-4175-813e-55661e6ea7e0,3640111407,135000,IDR,D,2896573386,Transfer ke PERMATA - DAVID SMITH,SUCCESS,2025-09-05,22:17:22,,,,,0,Normal,TRX:P2IOvPHjzGlABwQT73PM23
44ed84da-1d44-470a-bc1c-59065c3fd3b3,7716895751,4466000,IDR,D,8285532825,Transfer ke PERMATA - ROBERT SMITH,SUCCESS,2025-09-05,22:17:23,,,,,0,Normal,TRX:OLGLR4xk77dmGwdeDqnPVP
41efc8b5-21be-4916-a273-2c3347b64e41,6104855223,2721000,IDR,D,3560762316,Transfer ke JAGO - MARY SMITH,SUCCESS,2025-09-05,22:17:24,,,,,0,Normal,TRX:W-UlNw0gM5iCPnR1fLnEhz
f3c0b558-00dd-4318-a019-8d41b571adac,1379271198,3939000,IDR,D,2434156573,Transfer ke BCA - LINDA WILLIAMS,SUCCESS,2025-09-05,22:17:26,,,,,0,Normal,TRX:0yXrDlRbJmS6pKIWoiHytS
fd7f69ea-9ce5-49d8-99d0-b4c75810dda5,9320542261,93000,IDR,D,6521567591,Transfer ke JAGO - ROBERT GARCIA,SUCCESS,2025-09-05,22:17:27,,,,,0,Normal,TRX:z74qZuE-3TDAc7HjkiEQnR
de09ffc8-8c0d-4aa7-bd2e-09193417a6ed,2430297562,1426000,IDR,D,9894062283,Transfer ke JAGO - BARBARA JONES,SUCCESS,2025-09-05,22:17:28,,,,,0,Normal,TRX:E66LoahdfCT9K08BY0UcDa
7c509332-cc03-43af-b380-5c8c578aff5b,1559706725,3242000,IDR,D,5592481276,Transfer ke BNI - INTAN PERMANA,SUCCESS,2025-09-05,22:17:29,,,,,0,Normal,TRX:dTDnKd-bv8uvXyQgiIavrB
d056459c-1faa-45d7-9059-986a516b683d,3191464702,95000,IDR,D,9292224258,Transfer ke BNI - KARTIKA WIJAYA,SUCCESS,2025-09-05,22:17:31,,,,,0,Normal,TRX:JIO8QUv6XqEEgDUyT5IKDM
7fcb9e3a-a353-443c-a78a-4536b28d15e8,1253956463,530000,IDR,D,9244991942,Transfer ke BNI - INTAN PRATAMA,SUCCESS,2025-09-05,22:17:32,,,,,0,Normal,TRX:Z1banwEoo2gUiTbKWDI8tl
7a96b03f-55a8-4f0e-9e1c-6d289984e3f7,9476063888,702000,IDR,D,9248147183,Transfer ke BNI - LESTARI KUSUMA,SUCCESS,2025-09-05,22:17:34,,,,,0,Normal,TRX:LOGLmh4zLuFBTBhcqvRFw5
c9dc4a6f-e1d9-4bca-8a37-52b9426a0ad1,6589606181,457000,IDR,D,8871689541,Transfer ke BNI - KARTIKA NUGROHO,SUCCESS,2025-09-05,22:17:35,,,,,0,Normal,TRX:UoHAB8pfi-AN9VEX4YJfyA
0bdf1e89-c4eb-49d7-9233-f3ef897667b8,1944294218,626000,IDR,D,8436355516,Transfer ke BNI - YUDA SUSANTO,SUCCESS,2025-09-05,22:17:36,,,,,0,Normal,TRX:e9wtJtxYBaJ8IPxqS7Aru-
